"","valor_alfa","valor_beta","valor_omega","valor_gamma","valor_rho","valor_mu","valor_psi","maximo","tiempo_maximo","tiempo_mayor_infectados"
"182",12.9931558854878,85.2261089952663,35.8215815154836,71.1905096890405,21.0675385314971,13.9484871178865,33.6495077237487,2.04338671698779,0.01,0.01
"183",75.5407792748883,31.8709217011929,15.9850477008149,28.832353441976,4.50181576889008,16.5091218193993,74.7923880582675,71.2041188000496,0.01,0.01
"184",78.9797828998417,4.87998444586992,34.391684923321,31.8888635141775,96.4178052498028,82.1122724097222,7.21097786445171,0.73217621653161,0.01,0.01
"185",51.7918005818501,3.0872920062393,69.0874753985554,48.0171114439145,81.4049110747874,35.8393319649622,79.6430851332843,0.00729433881655127,0.01,0.01
"186",25.756028550677,85.8574980869889,90.2864223578945,12.0131550589576,37.7388703403994,53.8460725918412,42.8016866790131,0.00737107659547429,0.01,0.01
"187",25.7425932912156,38.0389906000346,80.7901882799342,30.9654250275344,29.016687348485,88.8054724549875,29.4562133494765,0.237123337595004,0.01,0.01
"188",66.6114143095911,12.1866475092247,51.1206265538931,8.32295517902821,11.0874029807746,14.2404164420441,46.6737649403512,16.6771741577423,0.01,0.01
"189",14.5430991891772,69.8506211396307,40.7828771276399,85.1911113597453,30.1587340887636,47.6130290655419,88.0596466362476,0.0317166668949999,0.01,0.01
"190",70.6259144702926,65.2753541013226,35.3769447654486,51.1236029211432,73.4466090798378,72.7390456479043,19.9602204374969,0.033502888684547,0.01,0.01
"191",27.5037002051249,99.8840210726485,58.638064772822,8.96502039395273,41.5326399030164,62.869570706971,33.3346634171903,0.007208853380952,0.01,0.01
"192",55.1451268605888,64.2800652887672,20.1861653244123,9.16130768600851,92.5816217670217,53.091252525337,42.4942029174417,0.00227503619467727,0.11,0.01
"193",41.4901421871036,94.0135503886268,61.9116141460836,38.0508822388947,86.6146245971322,79.4855329673737,73.4741531545296,0.00589864162217824,0.01,0.01
"194",26.6392092453316,38.9268080936745,22.0794492168352,87.8063625190407,92.6331581082195,90.3178794309497,1.75112360157073,89.7933292479639,0.01,0.01
"195",61.9975748937577,66.4041843032464,79.4139569858089,86.8019065354019,42.1623618341982,63.2492609787732,44.9470586609095,0.044810807702861,0.01,0.01
"196",61.4147355780005,89.7553747054189,66.3924102438614,68.110124883242,14.3011044710875,2.5656912708655,51.2042918009683,139.090466087303,0.01,0.01
"197",45.9508380386978,79.499135306105,58.3115301560611,11.2207049736753,61.9213451398537,53.0033227056265,57.4161568656564,0.00310187748499809,0.01,0.01
"198",11.0895127756521,44.9547719443217,80.4661535657942,9.31246089749038,94.7797815781087,19.6830457309261,51.5304398024455,0.00186956337547615,0.01,0.01
"199",10.57786103338,72.6883880095556,21.4926768792793,52.6516077574342,72.0633970107883,93.323371373117,11.0353473108262,0.282402409804475,0.01,0.01
"200",53.9775694254786,67.0169792836532,11.1356710782275,2.95469455886632,43.8714873278514,24.9750164337456,64.1640696674585,0.00103353224378547,0.01,0.01
"201",56.8555517820641,96.7522278428078,10.4249735595658,39.9340465664864,56.1192404245958,56.8462710594758,18.8788613770157,0.0557705099451653,0.01,0.01
"202",53.3478951547295,44.5541933877394,17.4041918944567,82.1713163284585,80.0656904932112,19.9213823536411,21.6156033333391,0.0454110796298263,0.01,0.01
"203",76.5699026873335,98.4469065442681,16.8132388498634,58.4264508681372,82.4436667142436,52.5207621511072,27.0736490841955,0.0252433269971342,0.01,0.01
"204",59.5623683417216,21.1396455764771,85.7925270916894,57.8741259174421,45.1707777800038,84.0538767399266,18.0740264244378,0.334267392626489,0.01,0.01
"205",95.348555361852,4.84579908661544,44.0060773864388,31.1520991614088,37.3003733810037,0.425641587935388,38.4989827871323,0.108244913857848,0.01,NA
"206",42.1210431260988,17.4279418308288,17.3394561279565,84.4575197203085,48.3271905221045,57.5116288848221,86.2043308094144,0.0200389509228408,0.01,0.01
"207",24.2507218848914,29.8551630461589,93.1966837961227,78.3683625981212,68.7606000341475,0.239765713922679,33.9126348262653,0.013109787019014,0.01,NA
"208",89.7144809598103,44.0229797037318,74.6397739974782,38.7464499799535,19.2809680243954,85.6439221883193,60.1664053741843,0.0434399895956253,0.01,0.01
"209",13.0500480532646,44.7809563251212,41.1229685647413,26.2634019833058,53.1832519453019,72.7929239394143,93.6067420057952,0.00521945877862339,0.02,0.01
"210",80.7724529178813,49.496709369123,11.5898016607389,94.9802051996812,32.1974826743826,99.2056919494644,61.4842912880704,0.0472131415839032,0.01,0.01
"211",14.3760834587738,23.5927043249831,14.566662744619,36.1536153825,30.4106284398586,6.93492605350912,94.3401734577492,0.0124648625357237,0.01,0.01
"212",18.6305156443268,58.5989572806284,48.5865055816248,28.5373489372432,31.2565618893132,14.4542963709682,33.4403237793595,0.0927053742682025,0.01,0.01
"213",18.5339343501255,73.1819798005745,73.4149120049551,73.531774035655,0.396349071525037,81.7385287955403,72.1138425869867,858.766836990387,0.01,0.01
"214",37.050591618754,89.2023034859449,97.9914606548846,64.5941819762811,81.2645308207721,63.123512850143,16.5086770895869,0.0463402153721958,0.01,0.01
"215",45.0318895746022,1.54959303326905,68.5340823139995,9.58957485854626,21.0690549341962,25.8640436688438,24.5795400347561,28.709038100972,0.01,0.01
"216",35.4982013115659,71.6218156041577,59.3029619660228,53.1320799840614,53.3838192000985,76.5378044685349,56.9661902729422,0.0171694481063513,0.01,0.01
"217",62.2487727552652,89.8754883091897,98.4565994469449,31.4034374663606,45.4651282168925,62.4804622726515,89.7273488808423,0.00761259096247384,0.01,0.01
"218",77.0220135105774,90.9287812188268,28.3935751765966,76.0119098238647,84.7156645962968,12.2561497380957,85.5519739212468,0.0103651808668072,0.01,0.01
"219",23.8967372570187,98.4193456359208,18.4534525498748,67.0147442258894,45.4317013500258,40.7345801591873,84.5471198204905,0.0172424192837111,0.01,0.01
"220",59.4347536796704,30.7807027595118,74.0034367889166,71.1606956552714,34.8301163408905,15.8671600976959,38.3434837684035,0.0556571336123072,0.01,0.01
"221",36.6335949860513,83.3662309451029,65.6220195582137,31.2809200258926,13.2780922111124,24.2356256116182,28.2430828548968,35.2043439296042,0.01,0.01
"222",72.4764421349391,89.0035025775433,65.8506696345285,78.4234117949381,29.7908602515236,18.7839733203873,42.0348548330367,0.0672511357543987,0.01,0.01
"223",48.8085677847266,2.94711380265653,80.9671665308997,88.8895367272198,12.1952436864376,78.6911935079843,56.5920723369345,2.28814103236331,0.01,0.01
"224",57.3671938152984,22.3417856032029,32.0510243531317,55.3353366674855,85.434076981619,3.24891447089612,36.7184794973582,0.0171119908747457,0.01,0.01
"225",63.2473500212654,15.3466498479247,38.1696618162096,39.8284601513296,70.9421353647485,81.7477408796549,71.2930160807446,0.00776492796109596,0.01,0.01
"226",60.570757300593,14.365581353195,42.1978497877717,50.0604902859777,90.6262400792912,49.7570130275562,67.7217126823962,0.00803566748346981,0.01,0.01
"227",3.78486060071737,21.4310551527888,87.2205446707085,3.84036551695317,60.5397266568616,43.4766947058961,34.9470702698454,0.00176491973063276,0.01,0.01
"228",99.2524032946676,41.1653355928138,98.3586434740573,50.3207067260519,25.9896541014314,58.3771781297401,33.4566208766773,0.245067347624519,0.01,0.01
"229",55.1630964037031,28.0699332011864,96.945513621904,88.5938256978989,36.2317422870547,60.5414188932627,44.9523442657664,0.0533083127622428,0.01,0.01
"230",66.219596657902,84.5122545259073,41.6126823518425,87.5032156938687,25.3579441225156,54.9958748975769,84.4711466692388,0.0403729798768853,0.01,0.01
"231",99.3381154024974,46.3573621353135,12.5246990006417,95.0660167494789,51.6480033053085,60.463799815625,24.9400113709271,0.0732635577505553,0.01,0.01
"232",37.5660763354972,67.3612858168781,9.1195551212877,5.34597251098603,34.6263668965548,11.0163731733337,88.8751054415479,0.00171780487765399,0.2,0.01
"233",20.0482232961804,19.8173172073439,38.8299704063684,45.198398642242,63.0812051938847,19.525263318792,64.2786321230233,0.0109717557229766,0.01,0.01
"234",85.6594349490479,66.9516916386783,32.9808063805103,62.021553167142,64.7420184221119,63.223515287973,96.7313937144354,0.00980184877401869,0.01,0.01
"235",49.8230469878763,1.12311486154795,98.0182016734034,61.8614330422133,2.51833705697209,43.8168633263558,1.32611365988851,850.080919565366,0.05,0.05
"236",22.5180045701563,43.0415225215256,42.0559701509774,8.96821955684572,18.7930017942563,42.8656919626519,74.3055787635967,0.0076615620702964,0.01,0.01
"237",72.4145027808845,88.402088964358,72.283624811098,36.7779605090618,42.0872122282162,17.9957843618467,7.61140508111566,47.8754359328525,0.01,0.01
"238",93.9045330742374,58.1339582800865,52.8687956277281,69.904532446526,26.3229695148766,65.277655958198,65.5294303316623,0.0399542232736084,0.01,0.01
"239",93.6358886072412,3.21641596965492,34.8850067239255,52.2791168652475,52.3092951392755,0.694618211127818,94.9382150080055,0.0536311005349902,0.01,NA
"240",71.8231197912246,70.5055038677529,10.9502190258354,34.668035316281,71.275112987496,53.7220417987555,88.6983074015006,0.00542244228562666,0.02,0.01
"241",66.0419485531747,0.497279968112707,59.6719629596919,99.3784310063347,85.7912324834615,63.7431886745617,87.96605928801,0.0129096665718802,0.01,0.01
"242",20.5165363848209,66.6165837785229,84.4004296930507,20.5330035882071,65.7508000032976,18.0384286912158,52.6267326669767,0.00582162436549811,0.01,0.01
"243",53.0562215019017,50.4437425173819,52.4652238935232,70.7892097532749,38.9605523552746,50.5947914673015,97.0520276809111,0.0185293803970422,0.01,0.01
"244",97.5085124373436,47.4943191977218,72.9229936841875,76.2090533040464,18.5872917529196,21.3355504209176,33.8123102439567,3.12671525901216,0.01,0.01
"245",83.5018379380926,24.4014396565035,72.8759719524533,36.8566928198561,27.0360076101497,93.2733022375032,0.144540914334357,745.031262592659,0.01,0.01
"246",61.4903052803129,26.6811077017337,65.3700792929158,46.4019346283749,33.4743855521083,38.1907739676535,97.9739729315042,0.0140030804607894,0.01,0.01
"247",90.1353555498645,81.6242267610505,27.750896057114,57.892874092795,72.4891745485365,65.8227334264666,13.4382619755343,0.0935400055349231,0.01,0.01
"248",1.31311903242022,19.0892514772713,25.3794302465394,97.9085030732676,38.8641113881022,49.530086829327,93.7504103174433,0.026585955204668,0.01,0.01
"249",68.535407516174,58.9059362653643,94.6567006409168,69.6539426920936,71.5980750974268,88.5340162087232,99.9924741918221,0.00963209154041276,0.01,0.01
"250",4.4745264807716,81.7019081208855,88.7696385383606,15.2301142923534,94.8038145434111,68.598589906469,40.7936793053523,0.00384355382688146,0.01,0.01
"251",68.4271530248225,5.20821625832468,14.5003964193165,0.314207002520561,6.48095707874745,68.0452528875321,76.3362460536882,12.2346416846864,0.01,0.01
"252",82.6007486088201,14.463223121129,92.5219767494127,37.1528327232227,81.8138596136123,39.0957962255925,24.1161060985178,0.0180709611494044,0.01,0.01
"253",72.272721468471,77.8980563394725,33.6457225261256,16.865268163383,45.9539366420358,92.478699889034,47.3783671855927,0.00758656371126239,0.01,0.01
"254",73.5127355903387,6.61753704771399,56.662181369029,87.8486554138362,33.671113406308,87.8924356540665,39.2301001353189,0.0677161678513779,0.01,0.01
"255",33.6338843684644,51.0385744972154,95.2176541322842,51.1663758894429,63.0884455982596,44.7291351621971,77.8044782113284,0.0102898189205983,0.01,0.01
"256",40.4483417514712,74.306098301895,65.6310646561906,89.2321766819805,65.2592243393883,41.2891033804044,45.5440315883607,0.0293752267293317,0.01,0.01
"257",46.7176328180358,74.5371323544532,98.6747126327828,12.4359089881182,69.3132898304611,89.7408382967114,82.9140040790662,0.00213795140018393,0.01,0.01
"258",20.0909956824034,21.0203769383952,73.8992553437129,51.7776818014681,65.4669544659555,11.8840894196182,0.354454969055951,216.421151889623,0.02,0.02
"259",18.0614547338337,87.2387938667089,74.9168340116739,34.1996531933546,53.1740305945277,61.7686480982229,93.3293300680816,0.00681795169252011,0.01,0.01
"260",25.9462092071772,52.7973521966487,21.1089881602675,15.853639296256,45.8894612733275,86.5163045935333,59.3112037982792,0.00572821254841544,0.01,0.01
"261",30.2158083533868,84.4379917485639,0.705957994796336,78.8766648853198,93.1810402311385,88.5446676053107,27.7785427868366,0.0294135388975989,0.01,0.01
"262",36.2170311855152,46.8825248535722,60.2379719959572,24.1830982035026,53.1931150471792,25.2643920248374,94.3292239215225,0.00476818762200567,0.01,0.01
"263",19.2291918676347,35.5048139812425,49.0439075278118,63.8097501825541,61.9566277135164,59.8645690595731,81.823075003922,0.0124340118592424,0.01,0.01
"264",26.2888527009636,3.29965611454099,87.1892000781372,86.5430138073862,21.0352277150378,18.1786667788401,72.544104186818,0.0593853686769722,0.01,0.01
"265",96.7510274145752,8.6544729070738,85.5666519608349,89.1928850440308,28.3655955223367,28.0342154903337,34.8296429729089,0.202912091574246,0.01,0.01
"266",72.631714050658,15.475467289798,34.8409105790779,53.601457644254,54.9036597833037,61.4569442346692,99.8373728943989,0.00968044661565344,0.01,0.01
"267",39.5639717811719,81.5287636127323,43.4617003193125,19.027720647864,29.1174608282745,21.4667034335434,26.1393768480048,0.7544483428582,0.01,0.01
"268",18.8979274127632,58.0203814432025,33.3014020230621,85.0078879855573,48.6683975206688,18.0755954934284,8.70481950696558,18.5607253284672,0.01,0.01
"269",76.2574819149449,90.8693654928356,54.1504567954689,32.757654436864,97.4867603043094,95.9356047445908,74.965366628021,0.00442321994246677,0.01,0.01
"270",74.4307956658304,25.8689772570506,26.6034720698372,87.6137472921982,5.30671318992972,24.6652255067602,32.8089234186336,270.216872254656,0.01,0.01
"271",51.1323786806315,30.1782680442557,6.40297532081604,39.2558289226145,55.4581817938015,97.5034595699981,54.2870305245742,0.012802828201134,0.01,0.01
"272",65.0371817173436,32.6769874198362,83.9432939188555,44.5385630941018,7.9515395918861,3.63073917105794,5.14877010136843,381.998960058322,0.06,0.06
"273",36.7781644687057,98.7466361140832,26.7341803060845,81.08755054418,41.9052116340026,48.1166216777638,45.629543135874,0.0415020473144908,0.01,0.01
"274",16.5930905845016,58.4197371499613,30.4336763685569,47.3515338031575,59.4383979216218,87.6408282667398,2.31437850743532,159.482336782374,0.01,0.01
"275",87.7384111052379,26.8370793666691,27.9358057770878,92.0333628542721,71.0482070920989,31.4014940755442,27.0679173991084,0.0461494080869577,0.01,0.01
"276",86.5909696323797,8.30693319439888,94.7557404637337,3.47188042942435,78.4450841369107,81.0402752831578,89.7254943381995,0.000487511414768837,0.01,0.01
"277",14.5771911600605,4.50354570057243,26.4476371696219,64.3719034502283,76.328137377277,5.09998600464314,21.9053934561089,0.0577663625501404,0.01,0.01
"278",24.4262513238937,90.3819580096751,31.9141847779974,14.360239263624,15.0448753498495,89.0607991721481,59.7886325791478,0.153891233778706,0.01,0.01
"279",42.3907201737165,19.082271005027,73.8686725730076,43.0521866539493,54.3946776771918,55.7920892024413,96.7807900393382,0.00809242986474016,0.01,0.01
"280",95.8636195864528,47.722923848778,44.0382116707042,10.6974699068815,48.7348432186991,95.7760641351342,16.6475165868178,0.250330409001397,0.01,0.01
"281",75.2150713466108,90.7108513638377,6.75380821339786,88.1960757542402,0.777991535142064,20.068991696462,20.7878421992064,872.073549985459,0.03,0.03
"282",17.25798107218,6.96378869470209,35.7967655872926,80.9268851066008,89.7025738377124,2.64646112918854,72.5131871178746,0.0120547634270146,0.01,0.01
"283",57.854622695595,90.7647430896759,55.4621606133878,19.3153099855408,72.8947200812399,39.7083448478952,20.3014961909503,0.0127331902603574,0.01,0.01
"284",19.3630677182227,54.0697667747736,69.9344983091578,54.6978547470644,96.7186703812331,95.0029730098322,35.4648703476414,0.0155080357999778,0.01,0.01
"285",28.6001436645165,47.9281380074099,34.8160560941324,57.1361448150128,48.8276499090716,94.5196594577283,34.5497925998643,0.0329586626681721,0.01,0.01
"286",39.1428441274911,18.3834654046223,33.0666301073506,6.91136703826487,80.7716624811292,55.3757828194648,14.4032979616895,0.0129351516640355,0.01,0.01
"287",59.6760294632986,34.7799328621477,59.2947262804955,52.7920651249588,32.2588750626892,68.3104399358854,48.3816447434947,0.0333360070011441,0.01,0.01
"288",94.9289382668212,55.2846249658614,35.3133755736053,86.0567283118144,89.9248434929177,84.43262509536,42.0373185537755,0.0222353077220707,0.01,0.01
"289",89.8843511007726,5.89507657568902,26.2077673338354,99.7753685805947,66.2242813967168,78.381244209595,11.3053683191538,0.665301252792906,0.01,0.01
"290",24.4892166461796,37.7490764949471,97.5269943475723,93.4045556001365,66.8922386132181,42.0707477256656,25.5793561926112,0.0525603397919484,0.01,0.01
"291",40.1183843612671,39.1668943921104,84.228435321711,49.0270808106288,41.7923941509798,27.8929250314832,68.2806369150057,0.0169282756947122,0.01,0.01
"292",18.1354615837336,47.7115459507331,73.2051831902936,72.0897882478312,16.8157621985301,91.9615925988182,97.1340470481664,0.0437868232244995,0.01,0.01
"293",41.888162586838,79.7009429428726,52.3943678708747,67.8052000235766,61.3192107528448,7.44494176469743,56.7512311739847,0.0191403481210633,0.01,0.01
"294",82.9937223810703,64.4406653940678,50.5049823783338,79.6336344210431,93.9697855850682,68.3121626265347,37.630520039238,0.021935842064471,0.01,0.01
"295",11.4109161077067,61.2618203042075,59.2468864750117,98.1687314109877,90.6769933411852,5.97517658025026,84.0831749141216,0.0127129649110023,0.01,0.01
